date,product_type,sales,cogs,expenses,profit
2015-01-01,Coffee,189,79,63,52
2015-01-02,Coffee,245,96,116,27
2015-01-11,Coffee,211,81,33,125
2015-01-12,Coffee,296,113,59,157
2015-01-15,Coffee,309,118,44,190
2015-01-16,Coffee,439,173,100,206
2015-01-27,Coffee,25,10,16,-4
2015-01-28,Coffee,192,77,52,76
2015-01-29,Coffee,42,15,16,12
2015-01-30,Coffee,196,82,64,56
2015-01-31,Coffee,239,94,114,24
2015-02-07,Coffee,224,86,36,131
2015-02-08,Coffee,332,127,63,181
2015-02-11,Coffee,322,123,45,199
2015-02-12,Coffee,569,224,116,288
2015-02-22,Coffee,26,10,15,-1
2015-02-23,Coffee,208,83,55,85
2015-02-24,Coffee,163,68,59,39
2015-02-25,Coffee,266,105,125,30
2015-03-05,Coffee,130,154,93,-117
2015-03-07,Coffee,109,122,61,-74
2015-03-08,Coffee,650,260,143,247
2015-03-14,Coffee,107,43,35,29
2015-03-15,Coffee,177,79,64,34
2015-03-16,Coffee,230,96,117,17
2015-03-19,Coffee,122,51,76,-5
2015-03-20,Coffee,142,65,41,36
2015-03-21,Coffee,144,60,63,21
2015-03-22,Coffee,111,47,42,22
2015-03-23,Coffee,167,68,43,56
2015-04-07,Coffee,146,173,100,-127
2015-04-09,Coffee,116,113,59,-56
2015-04-10,Coffee,623,249,139,235
2015-04-16,Coffee,184,82,64,38
2015-04-17,Coffee,224,94,114,16
2015-04-19,Coffee,150,69,42,39
2015-04-20,Coffee,128,53,61,14
2015-04-21,Coffee,156,63,43,50
2015-05-04,Coffee,192,224,117,-149
2015-05-06,Coffee,102,127,63,-88
2015-05-07,Coffee,699,279,149,271
2015-05-13,Coffee,153,68,59,26
2015-05-14,Coffee,250,105,125,20
2015-05-17,Coffee,139,63,40,36
2015-05-18,Coffee,176,72,46,58
2015-06-01,Coffee,139,154,93,-174
2015-06-03,Coffee,116,122,61,-110
2015-06-04,Coffee,693,260,143,367
2015-06-10,Coffee,114,43,35,43
2015-06-11,Coffee,189,79,64,50
2015-06-12,Coffee,245,96,117,25
2015-06-15,Coffee,130,51,76,-7
2015-06-16,Coffee,151,65,41,53
2015-06-17,Coffee,153,60,63,31
2015-06-18,Coffee,118,47,42,33
2015-06-19,Coffee,178,68,43,83
2015-07-04,Coffee,156,173,100,-188
2015-07-06,Coffee,124,113,59,-83
2015-07-07,Coffee,664,249,139,349
2015-07-13,Coffee,196,82,64,56
2015-07-14,Coffee,239,94,114,24
2015-07-16,Coffee,160,69,42,58
2015-07-17,Coffee,136,53,61,21
2015-07-18,Coffee,166,63,43,74
2015-07-31,Coffee,205,224,117,-221
2015-08-02,Coffee,109,127,63,-131
2015-08-03,Coffee,745,279,149,402
2015-08-09,Coffee,163,68,59,39
2015-08-10,Coffee,266,105,125,30
2015-08-13,Coffee,148,63,40,53
2015-08-14,Coffee,188,72,46,86
